Season,Age,Player,Bats Left Right Switch,Throws Left Right,Position ,Team,League,Division,Service Time,Player Amount,Team Amount,Years On Contract,Millions of Dollars on Contract,Arbirtration Years Bought Out,Settlement Avoid Abirtration,Player Wins,Team Wins
2021,28,Jorge Alfaro,Right,Right,Utility,Marlins,National League,NL East,3.083,NA,NA,1,2.05,0,1,0,0
2021,28,Dan Altavilla,Right,Right,Relief Pitcher,Padres,National League,NL West,3.063,NA,NA,1,0.85,0,1,0,0
2021,26,Jose Alvarado,Left,Left,Relief Pitcher,Phillies,National League,NL East,3.088,NA,NA,1,1,0,1,0,0
2021,28,Brian Anderson,Right,Right,Utility,Marlins,National League,NL East,3.031,NA,NA,1,3.8,0,1,0,0
2021,26,Orlando Arcia,Right,Right,Shortstop,Brewers,National League,NL Central,4.047,NA,NA,1,2,0,1,0,0
2021,27,Harrison Bader,Right,Right,Outfielder,Cardinals,National League,NL Central,3.03,NA,NA,1,2,0,1,0,0
2021,28,Javier Baez,Right,Right,Shortstop,Cubs,National League,NL Central,5.089,NA,NA,1,11.65,0,1,0,0
2021,36,Daniel Bard,Right,Right,Relief Pitcher,Rockies,National League,NL West,4.103,NA,NA,1,2.925,0,1,0,0
2021,31,Austin Barnes,Right,Right,Catcher,Dodgers,National League,NL West,4.098,2,1.5,2,4.3,1,0,0,0
2021,31,Jacob Barnes,Right,Right,Relief Pitcher,Mets,National League,NL East,4.03,NA,NA,1,0.75,0,1,0,0
2021,31,Matt Barnes,Right,Right,Relief Pitcher,Red Sox,American League,AL East,5.11,NA,NA,1,4.4,0,1,0,0
2021,32,Chris Bassitt,Right,Right,Starting Pitcher,Athletics,American League,AL West,4.13,NA,NA,1,4.9,0,1,0,0
2021,28,Josh Bell,Switch,Right,First Base,Nationals,National League,NL East,4.053,NA,NA,1,6.3,0,1,0,0
2021,25,Cody Bellinger,Left,Left,Outfielder,Dodgers,National League,NL West,3.16,NA,NA,1,16.1,0,1,0,0
2021,27,Jose Berrios,Right,Right,Starting Pitcher,Twins,American League,AL Central,4.044,NA,NA,1,6.1,0,1,0,0
2021,24,Richard Bleier,Left,Left,Relief Pitcher,Marlins,National League,NL East,4.074,NA,NA,1,1.425,0,1,0,0
2021,30,Matthew Boyd,Left,Left,Starting Pitcher,Tigers,American League,AL Central,4.136,NA,NA,1,6.5,0,1,0,0
2021,33,Ryan Brasier,Right,Right,Relief Pitcher,Red Sox,American League,AL East,3.109,NA,NA,1,1.25,0,1,0,0
2021,28,Steven Brault,Right,Right,Starting Pitcher,Pirates,National League,NL Central,3.085,NA,NA,1,2.05,0,1,0,0
2021,29,Austin Brice,Right,Right,Relief Pitcher,Red Sox,American League,AL East,3.101,NA,NA,1,0.87,0,1,0,0
2021,29,Kris Bryant,Right,Right,Utility,Cubs,National League,NL Central,5.171,NA,NA,1,19.5,0,1,0,0
2021,26,Walker Buehler,Right,Right,Starting Pitcher,Dodgers,National League,NL West,2.168,NA,NA,2,8,1,0,0,0
2021,28,Dylan Bundy,Switch,Right,Starting Pitcher,Angels,American League,AL West,5.026,NA,NA,1,8.325,0,1,0,0
2021,27,Byron Buxton,Right,Right,Centerfielder,Twins,American League,AL Central,4.16,NA,NA,1,5.125,0,1,0,0
2021,27,Johan Camargo,Switch,Right,Utility,Braves,National League,NL East,3.117,NA,NA,1,1.36,0,1,0,0
2021,27,Jeimer Candelario,Switch,Right,Utility,Tigers,American League,AL Central,3.038,NA,NA,1,2.85,0,1,0,0
2021,32,Mark Canha,Right,Right,Utility,Athletics,American League,AL West,5.092,NA,NA,1,6.925,0,1,0,0
2021,27,Victor Caratini,Right,Right,Catcher,Padres,National League,NL West,3.051,NA,NA,1,1.3,0,1,0,0
2021,27,Luis Castillo,Right,Right,Starting Pitcher,Reds,National League,NL Central,3.101,NA,NA,1,4.2,0,1,0,0
2021,26,Miguel Castro,Right,Right,Relief Pitcher,Mets,National League,NL East,4.079,NA,NA,1,1.688,0,1,0,0
2021,29,Luis Cessa,Right,Right,Relief Pitcher,Yankees,American League,AL East,3.131,NA,NA,1,1.05,0,1,0,0
2021,27,Matt Chapman,Right,Right,Third Base,Athletics,American League,AL West,3.109,NA,NA,1,6.49,0,1,0,0
2020,26,Yonny Chirinos,Right,Right,Relief Pitcher,Rays,American League,AL East,2.137,NA,NA,1,1.175,0,1,0,0
2021,30,Ji-Man Choi ,Left,Right,First Base,Rays,American League,AL East,3.076,2.45,1.85,1,2.45,0,0,1,0
2021,30,Adam Cimber,Right,Right,Relief Pitcher,Marlins,National League,NL East,2.155,NA,NA,1,0.925,0,1,0,0
2021,32,Jose Cisnero,Right,Right,Relief Pitcher,Tigers,American League,AL Central,3.02,NA,NA,1,0.97,0,1,0,0
2021,29,Mike Clevinger,Right,Right,Starting Pitcher,Padres,National League,NL West,4.033,NA,NA,2,11.5,1,0,0,0
2021,28,Michael Conforto,Left,Right,Outfielder,Mets,National League,NL East,5.043,NA,NA,1,12.25,0,1,0,0
2021,29,Willson Contreras,Right,Right,Catcher,Cubs,National League,NL Central,4.108,NA,NA,1,6.65,0,1,0,0
2021,30,Garrett Cooper,Right,Right,Utility,Marlins,National League,NL East,3.053,NA,NA,1,1.8,0,1,0,0
2021,26,Franchy Cordero,Left,Right,Outfielder,Royals,American League,AL Central,3.038,NA,NA,1,0.8,0,1,0,0
2021,26,Carlos Correa,Right,Right,Shortstop,Astros,American League,AL West,5.119,12.5,9.75,1,11.7,0,1,0,0
2021,26,J.P. Crawford,Left,Right,Utility,Mariners,American League,AL West,2.163,NA,NA,1,2.05,0,1,0,0
2021,27,Kyle Crick,Left,Right,Relief Pitcher,Pirates,National League,NL Central,3.104,NA,NA,1,0.8,0,1,0,0
2021,28,Zach Davies,Right,Right,Starting Pitcher,Cubs,National League,NL Central,5.02,NA,NA,1,8.63,0,1,0,0
2021,28,J.D. Davis ,Right,Right,Utility,Mets,National League,NL East,2.137,2.475,2.1,1,2.1,0,0,0,1
2021,33,Grant Dayton,Left,Left,Relief Pitcher,Braves,National League,NL East,4.007,NA,NA,1,0.9,0,1,0,0
2021,24,Rafael Devers,Left,Right,Third Base,Red Sox,American League,AL East,3.07,NA,NA,1,4.575,0,1,0,0
2021,30,Aledmys Diaz,Right,Right,Utility,Astros,American League,AL West,4.1,NA,NA,1,3,0,1,0,0
2021,27,Edwin Diaz,Right,Right,Relief Pitcher,Mets,National League,NL East,4.121,NA,NA,1,7,0,1,0,0
2021,30,Elias Diaz,Right,Right,Catcher,Rockies,National League,NL West,4.088,NA,NA,1,1.2,0,1,0,0
2021,30,Jairo Diaz,Right,Right,Relief Pitcher,Rockies,National League,NL West,3.083,NA,NA,1,1.1,0,1,0,0
2021,31,Alex Dickerson,Left,Left,Outfielder,Giants,National League,NL West,4.12,NA,NA,1,2,0,1,0,0
2021,26,Seranthony Dominguez,Right,Right,Relief Pitcher,Phillies,National League,NL East,2.147,NA,NA,1,0.728,0,1,0,0
2021,29,Hunter Dozier,Right,Right,Utility,Royals,American League,AL Central,3.06,NA,NA,1,2.72,0,1,0,0
2021,30,Tyler Duffey,Right,Right,Relief Pitcher,Twins,American League,AL Central,4.074,NA,NA,1,2.2,0,1,0,0
2021,27,Zach Eflin,Right,Right,Starting Pitcher,Phillies,National League,NL East,4.018,NA,NA,1,4.45,0,1,0,0
2021,29,Adam Engel,Right,Right,Centerfielder,White Sox,American League,AL Central,3.058,NA,NA,1,1.375,0,1,0,0
2021,28,Carlos Estevez,Right,Right,Relief Pitcher,Rockies,National League,NL West,4.022,NA,NA,1,1.45,0,1,0,0
2021,30,Buck Farmer,Left,Right,Relief Pitcher,Tigers,American League,AL Central,4.083,NA,NA,1,1.85,0,1,0,0
2021,28,Michael Feliz,Right,Right,Relief Pitcher,Pirates,National League,NL Central,4.169,NA,NA,1,1,0,1,0,0
2021,25,Jack Flaherty ,Right,Right,Starting Pitcher,Cardinals,National League,NL Central,3.006,3.9,3,1,3.9,0,0,1,0
2021,29,Dylan Floro,Left,Right,Relief Pitcher,Dodgers,National League,NL West,3.053,NA,NA,1,0.975,0,1,0,0
2021,29,Adam Frazier,Left,Right,Second Baseman,Pirates,National League,NL Central,4.075,NA,NA,1,4.3,0,1,0,0
2021,26,Clint Frazier,Right,Right,Outfielder,Yankees,American League,AL East,2.148,NA,NA,1,2.1,0,1,0,0
2021,28,Kyle Freeland,Left,Left,Starting Pitcher,Rockies,National League,NL West,3.144,NA,NA,1,5.025,0,1,0,0
2021,27,Max Fried,Left,Left,Starting Pitcher,Braves,National League,NL East,2.148,NA,NA,1,3.5,0,1,0,0
2021,27,Jace Fry,Left,Left,Relief Pitcher,White Sox,American League,AL Central,3.005,NA,NA,1,0.863,0,1,0,0
2021,28,Michael Fulmer,Right,Right,Relief Pitcher,Tigers,American League,AL Central,4.157,NA,NA,1,3.1,0,1,0,0
2021,27,Joey Gallo,Left,Right,Outfielder,Rangers,American League,AL West,4.103,NA,NA,1,6.2,0,1,0,0
2021,29,John Gant,Right,Right,Starting Pitcher,Cardinals,National League,NL Central,4.004,NA,NA,1,2.1,0,1,0,0
2021,28,Jarlin Garcia,Left,Left,Relief Pitcher,Giants,National League,NL West,3.114,NA,NA,1,0.95,0,1,0,0
2021,30,Yimi Garcia,Right,Right,Relief Pitcher,Marlins,National League,NL East,5.149,NA,NA,1,1.9,0,1,0,0
2021,29,Amir Garrett,Right,Left,Relief Pitcher,Reds,National League,NL Central,3.099,NA,NA,1,1.5,0,1,0,0
2021,29,Mitch Garver,Right,Right,Catcher,Twins,American League,AL Central,3.045,NA,NA,1,1.875,0,1,0,0
2021,26,Lucas Giolito,Right,Right,Starting Pitcher,White Sox,American League,AL Central,3.08,NA,NA,1,4.15,0,1,0,0
2021,31,Mychal Givens,Right,Right,Relief Pitcher,Rockies,National League,NL West,5.069,NA,NA,1,4.05,0,1,0,0
2021,27,Tyler Glasnow,Right,Right,Starting Pitcher,Rays,American League,AL East,3.158,NA,NA,1,4,0,1,0,0
2021,29,Erik Gonzalez,Right,Right,Utility,Pirates,National League,NL Central,4.007,NA,NA,1,1.225,0,1,0,0
2021,29,Niko Goodrum,Switch,Right,Utility,Tigers,American League,AL Central,3.031,NA,NA,1,2.1,0,1,0,0
2021,28,Trevor Gott,Right,Right,Relief Pitcher,Giants,National League,NL West,3.048,NA,NA,1,0.7,0,1,0,0
2021,29,Jon Gray,Right,Right,Starting Pitcher,Rockies,National League,NL West,5.062,NA,NA,1,6,0,1,0,0
2021,30,Chad Green,Left,Right,Relief Pitcher,Yankees,American League,AL East,4.05,NA,NA,1,2.15,0,1,0,0
2021,26,Robert Gsellman,Right,Right,Relief Pitcher,Mets,National League,NL East,4.042,NA,NA,1,1.3,0,1,0,0
2021,27,Josh Hader,Left,Left,Relief Pitcher,Brewers,National League,NL Central,3.115,NA,NA,1,6.675,0,1,0,0
2021,31,Jesse Hahn,Right,Right,Relief Pitcher,Royals,American League,AL Central,5.067,NA,NA,1,1.75,0,1,0,0
2021,33,David Hale,Right,Right,Relief Pitcher,Phillies,National League,NL East,3.163,NA,NA,1,0.85,0,1,0,0
2021,30,Mitch Haniger,Right,Right,Right Fielder,Mariners,American League,AL West,4.048,NA,NA,1,3.01,0,1,0,0
2021,25,Ian Happ,Switch,Right,Utility,Cubs,National League,NL Central,3.036,NA,NA,1,4.1,0,1,0,0
2021,30,Andrew Heaney,Left,Left,Starting Pitcher,Angels,American League,AL West,5.15,NA,NA,1,6.75,0,1,0,0
2021,28,Austin Hedges,Right,Right,Catcher,Indians,American League,AL Central,4.166,NA,NA,1,3.28,0,1,0,0
2021,28,Ben Heller,Right,Right,Relief Pitcher,Yankees,American League,AL East,3.021,NA,NA,1,0.625,0,1,0,0
2020,29,Guillermo Heredia,Right,Left,Outfielder,Mets,National League,NL East,3.112,NA,NA,1,1,0,1,0,0
2021,28,Teoscar Hernandez,Right,Right,Outfielder,Blue Jays,American League,AL East,3.097,NA,NA,1,4.325,0,1,0,0
2021,24,Jordan Hicks,Right,Right,Relief Pitcher,Cardinals,National League,NL Central,3,NA,NA,1,0.863,0,1,0,0
2021,28,Rhys Hoskins,Right,Right,Utility,Phillies,National League,NL East,3.053,NA,NA,1,4.8,0,1,0,0
2021,29,Luke Jackson,Right,Right,Relief Pitcher,Braves,National League,NL East,4.019,NA,NA,1,1.9,0,1,0,0
2021,26,Joe Jimenez,Right,Right,Relief Pitcher,Tigers,American League,AL Central,3.077,NA,NA,1,1.5,0,1,0,0
2021,29,JaCoby Jones,Right,Right,Centerfielder,Tigers,American League,AL Central,3.125,NA,NA,1,2.65,0,1,0,0
2021,29,Aaron Judge,Right,Right,Right Fielder,Yankees,American League,AL East,4.051,NA,NA,1,10.175,0,1,0,0
2021,28,Jakon Junis,Right,Right,Starting Pitcher,Royals,American League,AL Central,3.087,NA,NA,1,1.7,0,1,0,0
2021,25,Brad Keller,Right,Right,Starting Pitcher,Royals,American League,AL Central,3,NA,NA,1,3.35,0,1,0,0
2021,26,Carson Kelly,Right,Right,Catcher,Diamondbacks,National League,NL West,2.161,NA,NA,1,1.7,0,1,0,0
2021,28,Tony Kemp,Left,Right,Utility,Athletics,American League,AL West,3.098,NA,NA,1,1.05,0,1,0,0
2021,26,Isiah Kiner-Falefa,Right,Right,Utility,Rangers,American League,AL West,3,NA,NA,1,2,0,1,0,0
2021,29,Andrew Knapp,Switch,Right,Catcher,Phillies,National League,NL East,4,NA,NA,1,1.1,0,1,0,0
2021,29,Corey Knebel,Right,Right,Relief Pitcher,Dodgers,National League,NL West,5.151,NA,NA,1,5.25,0,1,0,0
2021,28,Chad Kuhl,Right,Right,Starting Pitcher,Pirates,National League,NL Central,4.079,NA,NA,1,2.13,0,1,0,0
2021,28,Dinelson Lamet,Right,Right,Starting Pitcher,Padres,National League,NL West,3.13,NA,NA,1,4.2,0,1,0,0
2021,27,Francisco Lindor,Right,Right,Shortstop,Mets,National League,NL East,5.113,NA,NA,1,22.3,0,1,0,0
2021,27,Reynaldo Lopez,Right,Right,Starting Pitcher,White Sox,American League,AL Central,3.096,NA,NA,1,2.1,0,1,0,0
2021,29,Michael Lorenzen,Right,Right,Pitcher/Outfielder,Reds,National League,NL Central,5.159,NA,NA,1,4.438,0,1,0,0
2021,31,Seth Lugo,Right,Right,Relief Pitcher,Mets,National League,NL East,4.082,NA,NA,1,2.925,0,1,0,0
2021,26,Tyler Mahle,Right,Right,Starting Pitcher,Reds,National League,NL Central,3.018,NA,NA,1,2.2,0,1,0,0
2021,29,Sean Manaea,Left,Left,Starting Pitcher,Athletics,American League,AL West,4.157,NA,NA,1,5.95,0,1,0,0
2021,29,Trey Mancini,Right,Right,Utility,Orioles,American League,AL East,4.015,NA,NA,1,4.75,0,1,0,0
2021,26,Manuel Margot,Right,Right,Outfielder,Rays,American League,AL East,4.012,NA,NA,1,3.4,0,1,0,0
2021,31,Evan Marshall,Right,Right,Relief Pitcher,White Sox,American League,AL Central,4.09,NA,NA,1,2,0,1,0,0
2021,28,Phil Maton,Right,Right,Relief Pitcher,Indians,American League,AL Central,3.047,NA,NA,1,0.975,0,1,0,0
2021,30,Steven Matz,Right,Left,Starting Pitcher,Mets,National League,NL East,5.099,NA,NA,1,5.2,0,1,0,0
2021,29,Mike Mayers,Right,Right,Relief Pitcher,Angels,American League,AL West,3.02,NA,NA,1,1.2,0,1,0,0
2021,27,Lance McCullers Jr.,Right,Right,Starting Pitcher,Astros,American League,AL West,5.14,NA,NA,1,6.5,0,1,0,0
2021,26,Ryan McMahon,Left,Right,Utility,Rockies,National League,NL West,3.006,NA,NA,1,2.375,0,1,0,0
2021,27,A.J. Minter,Left,Left,Relief Pitcher,Braves,National League,NL East,2.162,NA,NA,1,1.3,0,1,0,0
2021,25,Adalberto Mondesi,Switch,Right,Shortstop,Royals,American League,AL Central,3.088,NA,NA,1,2.525,0,1,0,0
2021,28,Frankie Montas,Right,Right,Starting Pitcher,Athletics,American League,AL West,3.015,NA,NA,1,1.8,0,1,0,0
2021,30,Rafael Montero,Right,Right,Relief Pitcher,Mariners,American League,AL West,4.138,NA,NA,1,2.25,0,1,0,0
2021,28,Jordan Montgomery,Left,Left,Relief Pitcher,Yankees,American League,AL East,3.153,NA,NA,1,2.13,0,1,0,0
2021,28,Colin Moran,Left,Right,Utility,Pirates,National League,NL Central,3.107,NA,NA,1,2.8,0,1,0,0
2021,28,Reyes Moronta,Right,Right,Relief Pitcher,Giants,National League,NL West,3.028,NA,NA,1,0.695,0,1,0,0
2021,30,Tom Murphy,Right,Right,Catcher,Mariners,American League,AL West,3.092,NA,NA,1,0.875,0,1,0,0
2021,28,Joe Musgrove,Right,Right,Starting Pitcher,Padres,National League,NL West,4.063,NA,NA,1,4.45,0,1,0,0
2021,29,Omar Narvaez,Left,Right,Catcher,Brewers,National League,NL Central,4.089,NA,NA,1,2.5,0,1,0,0
2021,32,Hector Neris,Right,Right,Relief Pitcher,Phillies,National League,NL East,5.068,NA,NA,1,5,0,1,0,0
2021,28,Brandon Nimmo,Left,Right,Outfielder,Mets,National League,NL East,4.042,NA,NA,1,4.7,0,1,0,0
2021,28,Daniel Norris,Left,Left,Relief Pitcher,Tigers,American League,AL Central,5.073,NA,NA,1,3.475,0,1,0,0
2021,26,Shohei Ohtani,Left,Right,Starting Pitcher/Designated Hitter,Angels,American League,AL West,3,3.3,2.5,2,8.5,1,0,0,0
2021,27,Matt Olson,Left,Left,First Base,Athletics,American League,AL West,3.103,NA,NA,1,5,0,1,0,0
2021,30,Emilio Pagan,Right,Right,Relief Pitcher,Padres,National League,NL West,3.091,NA,NA,1,1.57,0,1,0,0
2021,31,Felix Pena,Right,Right,Relief Pitcher,Angels,American League,AL West,3.079,NA,NA,1,1.1,0,1,0,0
2021,29,Wandy Peralta,Left,Left,Relief Pitcher,Giants,National League,NL West,3.168,NA,NA,1,0.925,0,1,0,0
2021,33,Tommy Pham,Right,Right,Outfielder,Padres,National League,NL West,5.107,NA,NA,1,8.9,0,1,0,0
2021,34,Manny Pina,Right,Right,Catcher,Brewers,National League,NL Central,5.046,NA,NA,1,1.65,0,1,0,0
2021,29,Chad Pinder,Right,Right,Utility,Athletics,American League,AL West,4.047,NA,NA,1,2.275,0,1,0,0
2021,30,Kevin Plawecki,Right,Right,Catcher,Red Sox,American League,AL East,4.167,NA,NA,1,1.6,0,1,0,0
2021,31,Noe Ramirez,Right,Right,Relief Pitcher,Angels,American League,AL West,3.139,NA,NA,1,1.175,0,1,0,0
2021,29,Colin Rea,Right,Right,Relief Pitcher,Cubs,National League,NL Central,3.085,NA,NA,1,0.703,0,1,0,0
2021,26,Alex Reyes,Right,Right,Relief Pitcher,Cardinals,National League,NL Central,3.055,NA,NA,1,0.9,0,1,0,0
2021,28,Eduardo Rodriguez,Left,Left,Starting Pitcher,Red Sox,American League,AL East,5.13,NA,NA,1,8.3,0,1,0,0
2021,31,Richard Rodriguez,Right,Right,Relief Pitcher,Pirates,National League,NL Central,3.016,NA,NA,1,1.7,0,1,0,0
2021,30,Taylor Rogers,Left,Left,Relief Pitcher,Twins,American League,AL Central,4.145,NA,NA,1,6,0,1,0,0
2021,25,Amed Rosario,Right,Right,Utility,Indians,American League,AL Central,3.062,NA,NA,1,2.4,0,1,0,0
2021,28,Joe Ross,Left,Left,Relief Pitcher,Nationals,National League,NL East,4.018,NA,NA,1,1.5,0,1,0,0
2021,34,Darin Ruf,Right,Right,Utility,Giants,National League,NL West,3.138,NA,NA,1,1.275,0,1,0,0
2021,29,Kyle Ryan,Left,Left,Relief Pitcher,Cubs,National League,NL Central,3.139,NA,NA,1,0.8,0,1,0,0
2021,28,Gary Sanchez,Right,Right,Catcher,Yankees,American League,AL East,4.086,NA,NA,1,6.35,0,1,0,0
2021,28,Yolmer Sanchez,Switch,Right,Utility,White Sox,American League,AL Central,5.04,NA,NA,1,1.1,0,1,0,0
2021,26,Anthony Santander ,Switch,Right,Right Fielder,Orioles,American League,AL East,2.162,2.475,2.1,1,2.1,0,0,0,1
2021,27,Corey Seager,Left,Right,Shortstop,Dodgers,National League,NL West,5.032,NA,NA,1,13.75,0,1,0,0
2021,26,Antonio Senzatela,Right,Right,Starting Pitcher,Rockies,National League,NL West,3.106,NA,NA,1,3,0,1,0,0
2021,27,Pedro Severino,Right,Right,Catcher,Orioles,American League,AL East,3.099,NA,NA,1,1.825,0,1,0,0
2021,28,Austin Slater,Right,Right,Outfielder,Giants,National League,NL West,2.147,NA,NA,1,1.15,0,1,0,0
2021,31,Burch Smith,Right,Right,Relief Pitcher,Athletics,American League,AL West,3.095,NA,NA,1,0.705,0,1,0,0
2021,29,Caleb Smith,Right,Left,Relief Pitcher,Diamondbacks,National League,NL West,3.128,NA,NA,1,1.465,0,1,0,0
2021,26,Dominic Smith,Left,Left,Utility,Mets,National League,NL East,2.146,NA,NA,1,2.55,0,1,0,0
2021,33,Donovan Solano ,Right,Right,Utility,Giants,National League,NL West,5.081,3.9,3.25,1,3.25,0,0,0,1
2021,29,Jorge Soler,Right,Right,Right Fielder,Royals,American League,AL Central,5.143,NA,NA,1,8.05,0,1,0,0
2021,23,Mike Soroka ,Right,Right,Starting Pitcher,Braves,National League,NL East,2.146,2.8,2.1,1,2.8,0,0,1,0
2021,22,Juan Soto,Left,Left,Left Fielder,Nationals,National League,NL East,2.134,NA,NA,1,8.5,0,1,0,0
2021,31,Jacob Stallings,Right,Right,Catcher,Pirates,National League,NL Central,2.149,NA,NA,1,1.3,0,1,0,0
2021,30,Max Stassi,Right,Right,Catcher,Angels,American League,AL West,4.049,NA,NA,1,1.6,0,1,0,0
2021,28,Robert Stephenson,Right,Right,Starting Pitcher,Rockies,National League,NL West,3.049,NA,NA,1,0.805,0,1,0,0
2021,29,Matt Strahm,Left,Left,Relief Pitcher,Padres,National League,NL West,4.064,NA,NA,1,2,0,1,0,0
2021,30,Chris Stratton,Right,Right,Relief Pitcher,Pirates,National League,NL Central,3.1,NA,NA,1,1.1,0,1,0,0
2021,31,Ross Stripling,Right,Right,Starting Pitcher,Blue Jays,American League,AL East,4.115,NA,NA,1,3,0,1,0,0
2021,27,Dansby Swanson ,Right,Right,Shortstop,Braves,National League,NL East,4.047,6.7,6,1,6,0,0,0,1
2021,26,Noah Syndergaard,Right,Right,Starting Pitcher,Mets,National League,NL East,5.149,NA,NA,1,9.7,0,1,0,0
2021,29,Jameson Taillon,Right,Right,Starting Pitcher,Yankees,American League,AL East,4.11,NA,NA,1,2.25,0,1,0,0
2021,27,Raimel Tapia,Left,Left,Left Fielder,Rockies,National League,NL West,3.02,NA,NA,1,1.95,0,1,0,0
2021,34,Caleb Thielbar,Right,Left,Relief Pitcher,Twins,American League,AL Central,2.131,NA,NA,1,0.65,0,1,0,0
2021,24,Gleyber Torres,Right,Right,Utility,Yankees,American League,AL East,2.162,NA,NA,1,4,0,1,0,0
2021,29,Lou Trivino,Right,Right,Relief Pitcher,Athletics,American League,AL West,2.163,NA,NA,1,0.912,0,1,0,0
2021,28,Trea Turner,Right,Right,Utility,Nationals,National League,NL East,4.135,NA,NA,1,13,0,1,0,0
2021,24,Julio Urias,Left,Left,Starting Pitcher,Dodgers,National League,NL West,3.117,NA,NA,1,3.6,0,1,0,0
2021,29,Giovanny Urshela,Right,Right,Utility,Yankees,American League,AL East,3.127,NA,NA,1,4.65,0,1,0,0
2021,29,Vince Velasquez,Right,Right,Starting Pitcher,Phillies,National League,NL East,5.086,NA,NA,1,4,0,1,0,0
2021,28,Daniel Vogelbach,Left,Left,First Base,Brewers,National League,NL Central,2.138,NA,NA,1,1.4,0,1,0,0
2021,30,Luke Voit,Right,Right,First Base,Yankees,American League,AL East,2.169,NA,NA,1,4.7,0,1,0,0
2021,27,Luke Weaver,Right,Right,Starting Pitcher,Diamondbacks,National League,NL West,3.112,NA,NA,1,1.95,0,1,0,0
2021,31,Joey Wendle,Left,Right,Utility,Rays,American League,AL East,3.088,NA,NA,1,2.25,0,1,0,0
2021,27,Jesse Winker,Left,Left,Left Fielder,Reds,National League,NL Central,3.08,NA,NA,1,3.15,0,1,0,0
2021,31,Daniel Winkler,Right,Right,Relief Pitcher,Cubs,National League,NL Central,5.063,NA,NA,1,0.9,0,1,0,0
2021,29,Nick Wittgren,Right,Right,Relief Pitcher,Indians,American League,AL Central,4.071,NA,NA,1,2,0,1,0,0
2021,28,Brandon Woodruff,Left,Right,Starting Pitcher,Brewers,National League,NL Central,2.161,NA,NA,1,3.275,0,1,0,0
2021,29,Ryan Yarbrough ,Right,Left,Starting Pitcher,Rays,American League,AL East,2.147,3.1,2.3,1,2.3,0,0,0,1
2021,26,Ian Happ,Switch,Right,Utility,Cubs,National League,NL Central,3.036,4.1,3.25,1,4.1,0,0,1,0
